sample_id	pop	continental_pop	sex_karyotype	sleep_duration	tea_intake_daily	general_happiness	screen_time_per_day
HG01070	pur	amr	XX	3	6	1.8968e+00	7
HG01081	pur	amr	XX	8	3	2.7861e+00	3
HG01082	pur	amr	XY	6	3	3.2458e+00	11
HG01096	pur	amr	XY	6	6	3.1625e+00	9
HG01097	pur	amr	XY	7	6	2.8211e+00	9
HG01098	pur	amr	XX	3	6	2.8718e+00	8
HG01119	clm	amr	XX	5	9	3.8762e+00	7
HG01140	clm	amr	XX	5	6	2.9518e+00	9
HG01184	pur	amr	XX	5	6	2.2770e+00	7
HG01188	pur	amr	XX	5	3	2.7289e+00	4
HG01243	pur	afr	XY	4	6	2.5184e+00	2
HG01323	pur	amr	XX	5	3	4.2144e+00	6
HG01344	clm	amr	XY	4	6	3.3188e+00	6
HG01356	clm	amr	XY	8	6	3.6599e+00	6
HG01375	clm	amr	XX	6	6	2.9200e+00	6
HG01392	pur	amr	XY	2	3	3.1417e+00	5
HG01393	pur	amr	XX	7	3	2.3828e+00	6
HG01402	pur	amr	XY	5	6	2.3832e+00	7
HG01433	clm	amr	XY	8	3	2.9204e+00	9
HG01474	clm	amr	XX	6	3	2.5864e+00	7
HG01497	clm	amr	XY	6	3	3.0471e+00	10
HG01498	clm	amr	XX	6	6	3.1759e+00	7
HG01511	ibs	nfe	XX	6	9	2.8382e+00	9
HG01571	pel	amr	XY	6	6	3.8725e+00	6
HG01589	pjl	sas	XY	8	6	2.7992e+00	8
HG01600	khv	eas	XX	7	6	3.6095e+00	7
HG01609	ibs	nfe	XY	7	6	2.7716e+00	5
HG01610	ibs	nfe	XY	5	6	2.7683e+00	4
HG01612	ibs	nfe	XX	8	0	2.8811e+00	9
HG01614	ibs	nfe	XX	4	3	3.2216e+00	8
HG01619	ibs	nfe	XY	6	3	2.7282e+00	9
HG01673	ibs	nfe	XX	7	9	3.7297e+00	8
HG01677	ibs	nfe	XX	5	6	2.8048e+00	8
HG01709	ibs	nfe	XY	5	3	3.1989e+00	3
HG01782	ibs	nfe	XX	6	6	2.6650e+00	8
HG01800	cdx	eas	XX	5	6	3.2121e+00	7
HG01852	khv	eas	XY	5	6	2.7780e+00	6
HG01857	khv	eas	XX	5	9	2.9233e+00	7
HG01866	khv	eas	XY	9	9	3.9053e+00	5
HG01867	khv	eas	XY	7	6	2.7179e+00	10
HG01874	khv	eas	XX	7	6	3.1140e+00	8
HG01892	pel	amr	XY	7	9	3.3650e+00	7
HG01928	pel	amr	XY	9	6	2.3339e+00	12
HG01965	pel	amr	XX	6	3	1.9268e+00	3
HG01976	pel	amr	XX	8	6	2.9271e+00	5
HG01985	acb	afr	XX	7	6	2.7540e+00	5
HG02024	khv	eas	XX	6	9	3.0824e+00	5
HG02051	acb	afr	XY	4	3	2.6858e+00	5
HG02071	khv	eas	XY	7	6	3.0620e+00	8
HG02108	acb	afr	XX	6	6	2.4785e+00	6
HG02126	khv	eas	XX	6	9	4.0227e+00	4
HG02141	khv	eas	XY	7	6	2.7520e+00	4
HG02184	cdx	eas	XX	8	9	2.3405e+00	5
HG02314	acb	afr	XY	8	6	3.1054e+00	4
HG02367	cdx	eas	XY	7	6	3.2771e+00	5
HG02379	cdx	eas	XY	8	6	3.5658e+00	5
HG02394	cdx	eas	XY	6	6	3.1929e+00	1
HG02406	cdx	eas	XY	7	6	2.4337e+00	4
HG02409	cdx	eas	XY	6	9	3.2497e+00	9
HG02445	acb	afr	XY	5	3	2.7821e+00	6
HG02470	acb	afr	XY	4	6	3.1347e+00	7
HG02479	acb	afr	XX	7	6	2.6195e+00	7
HG02484	acb	afr	XY	6	3	2.7552e+00	4
HG02495	pjl	sas	XX	5	6	3.8922e+00	4
HG02522	khv	eas	XX	8	6	3.1458e+00	10
HG02557	acb	afr	XY	6	6	3.5268e+00	1
HG02588	gwd	afr	XY	5	3	1.9663e+00	3
HG02589	gwd	afr	XX	5	6	3.1294e+00	4
HG02597	pjl	sas	XY	7	6	2.6154e+00	8
HG02613	gwd	afr	XY	7	6	1.8366e+00	3
HG02614	gwd	afr	XX	7	6	2.7741e+00	6
HG02623	gwd	afr	XY	6	6	2.3632e+00	6
HG02644	gwd	afr	XY	6	6	1.9295e+00	3
HG02652	pjl	sas	XX	9	6	3.1638e+00	12
HG02656	pjl	sas	XY	9	6	3.1811e+00	6
HG02676	gwd	afr	XX	6	6	2.6796e+00	10
HG02677	gwd	afr	XX	5	3	2.5959e+00	4
HG02681	pjl	sas	XY	6	9	3.7773e+00	7
HG02684	pjl	sas	XY	7	3	2.8091e+00	5
HG02694	pjl	sas	XX	5	6	3.0272e+00	10
HG02702	gwd	afr	XY	6	6	2.2921e+00	6
HG02721	gwd	afr	XY	6	6	3.4465e+00	8
HG02724	pjl	sas	XY	9	6	3.0720e+00	4
HG02728	pjl	sas	XX	7	6	3.0073e+00	8
HG02733	pjl	sas	XY	4	6	2.2052e+00	7
HG02759	gwd	afr	XY	6	3	2.9811e+00	4
HG02784	pjl	sas	XX	7	6	2.9168e+00	1
HG02785	pjl	sas	XX	5	6	3.9282e+00	8
HG02786	pjl	sas	XY	5	6	2.8255e+00	6
HG02788	pjl	sas	XX	6	3	3.4264e+00	7
HG02814	gwd	afr	XX	5	3	2.0210e+00	5
HG02964	esn	afr	XX	5	6	2.3639e+00	6
HG02965	esn	afr	XY	6	6	2.7066e+00	6
HG02972	esn	afr	XY	4	6	2.5803e+00	5
HG03006	beb	sas	XY	4	6	3.1802e+00	7
HG03009	beb	sas	XY	6	6	3.8997e+00	4
HG03015	pjl	sas	XY	7	3	3.6484e+00	6
HG03033	gwd	afr	XY	5	6	2.6965e+00	4
HG03041	gwd	afr	XX	4	6	3.1132e+00	8
HG03049	gwd	afr	XX	5	3	4.0379e+00	8
HG03064	msl	afr	XX	9	3	2.7196e+00	7
HG03072	msl	afr	XY	4	6	2.6451e+00	9
HG03074	msl	afr	XY	6	6	2.6334e+00	7
HG03108	esn	afr	XX	4	3	2.7840e+00	4
HG03111	esn	afr	XX	8	6	2.3328e+00	1
HG03157	esn	afr	XY	6	3	3.5372e+00	6
HG03159	esn	afr	XX	5	3	2.7855e+00	7
HG03162	esn	afr	XX	6	6	2.6198e+00	6
HG03166	esn	afr	XY	7	3	3.1145e+00	5
HG03169	esn	afr	XY	7	3	2.7293e+00	2
HG03191	esn	afr	XY	6	6	2.6589e+00	3
HG03199	esn	afr	XY	6	3	2.8958e+00	7
HG03209	msl	afr	XY	7	6	3.0590e+00	2
HG03260	gwd	afr	XY	6	6	3.5962e+00	8
HG03294	esn	afr	XX	7	3	2.9862e+00	7
HG03299	esn	afr	XY	6	6	2.7726e+00	3
HG03308	esn	afr	XY	5	6	1.8567e+00	7
HG03354	esn	afr	XX	6	6	2.3206e+00	1
HG03373	esn	afr	XY	6	3	2.8313e+00	5
HG03378	msl	afr	XX	5	9	2.4657e+00	10
HG03433	msl	afr	XY	3	3	2.6511e+00	7
HG03438	msl	afr	XX	5	3	3.0882e+00	6
HG03472	msl	afr	XY	5	6	2.0012e+00	6
HG03488	pjl	sas	XX	9	6	3.2435e+00	3
HG03490	pjl	sas	XY	3	6	2.5430e+00	9
HG03491	pjl	sas	XX	9	6	3.3806e+00	5
HG03557	msl	afr	XX	5	6	2.2663e+00	7
HG03565	msl	afr	XY	6	3	2.3263e+00	6
HG03572	msl	afr	XX	4	3	3.5925e+00	5
HG03584	msl	afr	XX	4	6	2.7789e+00	4
HG03596	beb	sas	XY	7	6	2.2130e+00	6
HG03606	beb	sas	XY	7	6	3.4711e+00	5
HG03616	beb	sas	XX	7	3	3.0791e+00	3
HG03619	pjl	sas	XX	5	9	2.8890e+00	5
HG03651	pjl	sas	XY	6	6	3.4263e+00	5
HG03660	pjl	sas	XY	5	6	2.3163e+00	8
HG03695	stu	sas	XY	6	6	3.7149e+00	4
HG03698	stu	sas	XX	8	3	2.4342e+00	7
HG03703	pjl	sas	XX	6	6	3.2899e+00	8
HG03731	itu	sas	XX	8	6	2.6561e+00	10
HG03755	stu	sas	XY	4	6	2.2518e+00	10
HG03762	pjl	sas	XX	6	3	3.0727e+00	9
HG03767	pjl	sas	XY	6	6	3.2861e+00	7
HG03787	itu	sas	XX	6	3	2.9163e+00	7
HG03836	stu	sas	XX	6	3	2.8844e+00	9
HG03844	stu	sas	XY	4	6	2.5777e+00	6
HG03857	stu	sas	XX	5	3	2.6438e+00	6
HG03861	itu	sas	XX	8	6	2.8125e+00	4
HG03929	beb	sas	XY	3	9	3.2928e+00	5
HG03934	beb	sas	XX	6	9	3.0025e+00	10
HG03949	stu	sas	XX	5	6	3.0056e+00	5
HG03951	stu	sas	XX	7	6	4.0720e+00	6
HG04036	stu	sas	XX	6	6	2.0440e+00	6
HG04054	itu	sas	XX	6	6	4.0774e+00	6
HG04090	itu	sas	XX	5	6	2.8383e+00	9
HG04099	stu	sas	XX	6	3	3.3779e+00	6
HG04106	stu	sas	XX	6	3	3.3778e+00	9
HG04148	beb	sas	XX	7	6	2.3848e+00	2
HG04189	beb	sas	XX	5	6	3.1140e+00	5
HG04225	itu	sas	XY	6	3	2.5787e+00	9
HG04238	itu	sas	XY	5	6	3.8405e+00	5
HGDP00013	brahui	sas	XY	6	6	3.4419e+00	2
HGDP00043	brahui	sas	XY	6	3	2.8706e+00	6
HGDP00047	brahui	sas	XY	6	6	2.4018e+00	3
HGDP00098	balochi	sas	XY	8	6	3.3014e+00	2
HGDP00109	hazara	sas	XY	6	6	2.9259e+00	7
HGDP00110	hazara	sas	XY	7	6	3.0633e+00	8
HGDP00120	hazara	sas	XY	8	9	2.5034e+00	9
HGDP00135	makrani	sas	XY	6	6	3.7999e+00	4
HGDP00154	makrani	sas	XX	5	3	2.8418e+00	8
HGDP00169	sindhi	sas	XY	8	6	3.6194e+00	7
HGDP00205	sindhi	sas	XY	6	6	2.9006e+00	4
HGDP00239	pathan	sas	XX	6	6	2.8111e+00	2
HGDP00241	pathan	sas	XY	4	3	3.1511e+00	5
HGDP00247	pathan	sas	XX	6	3	3.4207e+00	7
HGDP00274	kalash	sas	XX	5	6	2.6061e+00	5
HGDP00281	kalash	sas	XY	5	6	2.5779e+00	4
HGDP00302	kalash	sas	XY	4	6	4.1391e+00	5
HGDP00330	kalash	sas	XY	6	6	3.2928e+00	6
HGDP00372	burusho	sas	XY	7	3	3.0169e+00	5
HGDP00397	burusho	sas	XY	6	6	2.8514e+00	10
HGDP00444	burusho	sas	XX	5	3	2.1257e+00	7
HGDP00535	french	nfe	XX	5	6	3.6298e+00	7
HGDP00575	druze	oth	XX	6	3	2.4935e+00	12
HGDP00581	druze	mid	XX	6	9	3.7049e+00	10
HGDP00590	druze	mid	XX	7	3	2.7654e+00	11
HGDP00610	bedouin	mid	XY	5	3	2.9738e+00	4
HGDP00611	bedouin	oth	XY	7	6	2.2336e+00	11
HGDP00614	bedouin	mid	XX	2	6	2.8259e+00	12
HGDP00620	bedouin	oth	XY	7	3	2.6653e+00	10
HGDP00628	bedouin	oth	XY	6	3	3.1907e+00	6
HGDP00641	bedouin	mid	XY	6	6	2.0640e+00	4
HGDP00688	palestinian	mid	XX	5	3	2.7105e+00	10
HGDP00689	palestinian	mid	XX	6	6	3.0446e+00	5
HGDP00691	palestinian	mid	XX	7	3	3.6648e+00	13
HGDP00692	palestinian	oth	XX	5	6	2.9479e+00	11
HGDP00699	palestinian	mid	XX	6	3	2.6466e+00	11
HGDP00700	palestinian	mid	XX	5	6	3.3016e+00	4
HGDP00716	cambodian	eas	XY	9	3	3.2294e+00	11
HGDP00721	cambodian	oth	XX	5	6	3.2194e+00	9
HGDP00727	palestinian	mid	XY	5	3	3.1293e+00	11
HGDP00746	palestinian	mid	XX	4	6	4.0114e+00	3
HGDP00752	japanese	eas	XY	7	3	3.1873e+00	10
HGDP00762	japanese	eas	XY	7	3	3.1688e+00	5
HGDP00804	orcadian	nfe	XY	6	6	3.0272e+00	7
HGDP00817	han	eas	XX	7	9	2.6888e+00	2
HGDP00828	japanese	eas	XY	9	6	3.0872e+00	7
HGDP00845	surui	amr	XY	7	6	2.1178e+00	6
HGDP00861	maya	amr	XX	5	3	2.8186e+00	8
HGDP00869	maya	amr	XX	6	6	2.8408e+00	11
HGDP00893	russian	nfe	XY	4	3	2.7676e+00	9
HGDP00926	yoruba	afr	XX	6	6	3.1129e+00	5
HGDP00942	yoruba	afr	XY	6	0	1.8203e+00	5
HGDP00954	yakut	eas	XY	8	6	2.3539e+00	4
HGDP00961	yakut	eas	XY	8	9	3.6360e+00	7
HGDP00969	yakut	eas	XY	7	9	3.7897e+00	12
HGDP00973	han	eas	XY	4	3	2.7618e+00	7
HGDP01013	karitiana	amr	XY	5	3	3.0910e+00	10
HGDP01019	karitiana	amr	XY	5	3	3.3058e+00	9
HGDP01021	han	eas	XX	6	6	3.1281e+00	8
HGDP01099	tujia	eas	XY	6	3	3.2179e+00	4
HGDP01162	tuscan	nfe	XY	6	3	2.8894e+00	7
HGDP01214	daur	eas	XY	7	9	3.1939e+00	6
HGDP01231	mongola	eas	XX	7	6	2.7078e+00	4
HGDP01237	hezhen	eas	XY	6	6	3.8459e+00	7
HGDP01255	mozabite	oth	XY	6	6	1.8830e+00	8
HGDP01264	mozabite	mid	XY	5	6	2.6425e+00	8
HGDP01269	mozabite	mid	XY	5	6	2.7137e+00	12
HGDP01271	mozabite	afr	XY	5	6	1.9953e+00	6
HGDP01285	mandenka	afr	XY	6	3	2.9750e+00	9
HGDP01294	han	eas	XY	8	3	3.1449e+00	6
HGDP01299	uygur	oth	XY	5	6	3.0671e+00	5
HGDP01316	dai	eas	XX	7	9	3.4946e+00	4
HGDP01328	she	eas	XY	5	3	2.8073e+00	8
HGDP01329	she	eas	XY	7	6	3.4521e+00	8
HGDP01356	tu	eas	XX	7	9	3.5447e+00	7
HGDP01363	basque	nfe	XX	7	3	3.4902e+00	7
HGDP01366	basque	nfe	XX	5	3	3.2599e+00	5
HGDP01382	adygei	nfe	XX	6	3	3.3012e+00	5
HGDP01384	adygei	nfe	XX	6	3	2.8014e+00	5
LP6005441-DNA_A05	french	nfe	XY	4	6	2.7256e+00	9
LP6005441-DNA_A09	naxi	eas	XY	8	6	3.4627e+00	4
LP6005441-DNA_A12	surui	amr	XX	5	3	2.0228e+00	8
LP6005441-DNA_B04	colombian	amr	XX	7	3	2.2927e+00	10
LP6005441-DNA_C05	han	eas	XY	8	9	4.2068e+00	3
LP6005441-DNA_C06	japanese	eas	XY	7	9	3.2609e+00	3
LP6005441-DNA_D09	orcadian	nfe	XX	6	3	2.0817e+00	5
LP6005441-DNA_E03	burusho	sas	XY	7	3	3.6700e+00	6
LP6005441-DNA_E09	oroqen	eas	XY	8	9	2.8006e+00	6
LP6005441-DNA_F02	bedouin	mid	XX	6	6	2.6959e+00	6
LP6005441-DNA_F08	mongola	eas	XX	7	6	2.6315e+00	11
LP6005441-DNA_G03	cambodian	eas	XY	8	6	2.7241e+00	7
LP6005441-DNA_G04	druze	mid	XY	4	3	2.4515e+00	8
LP6005442-DNA_G01	yizu	eas	XY	7	3	2.4591e+00	5
LP6005442-DNA_H01	yizu	eas	XX	9	6	2.9464e+00	6
LP6005443-DNA_B02	uygur	sas	XY	4	9	2.9959e+00	4
LP6005592-DNA_D03	dai	eas	XX	7	6	3.2859e+00	8
NA06984	ceu	nfe	XY	5	3	2.3948e+00	6
NA07014	ceu	nfe	XX	5	6	2.8008e+00	5
NA11839	ceu	nfe	XY	5	6	2.9594e+00	10
NA12044	ceu	nfe	XX	4	6	2.6959e+00	10
NA12056	ceu	nfe	XY	7	6	3.1776e+00	9
NA12248	ceu	nfe	XY	7	3	3.2467e+00	7
NA12340	ceu	nfe	XY	7	6	3.5023e+00	5
NA12341	ceu	nfe	XX	9	9	3.1059e+00	11
NA12343	ceu	nfe	XX	3	3	2.4470e+00	10
NA12344	ceu	nfe	XY	7	6	2.0144e+00	8
NA12413	ceu	nfe	XY	5	6	2.9009e+00	8
NA12485	ceu	nfe	XY	6	6	3.7702e+00	3
NA12767	ceu	nfe	XX	6	6	2.6805e+00	10
NA12776	ceu	nfe	XX	6	3	1.9455e+00	10
NA12802	ceu	nfe	XX	5	6	2.5542e+00	9
NA12830A	ceu	nfe	XX	6	6	2.4917e+00	10
NA18484	yri	afr	XX	5	6	3.2975e+00	11
NA18519	yri	afr	XY	7	6	3.1725e+00	4
NA18553	chb	eas	XX	7	9	3.1839e+00	7
NA18595	chb	eas	XX	9	6	3.0000e+00	7
NA18630	chb	eas	XX	10	6	2.4365e+00	5
NA18634	chb	eas	XX	8	9	2.6862e+00	5
NA18643	chb	eas	XY	7	6	2.6128e+00	4
NA18865	yri	afr	XY	7	6	2.9000e+00	3
NA18870	yri	afr	XX	7	6	2.5917e+00	6
NA18872	yri	afr	XY	4	6	3.5757e+00	5
NA18917	yri	afr	XY	5	6	3.0061e+00	9
NA18967	jpt	eas	XY	7	6	3.5075e+00	6
NA18971	jpt	eas	XY	8	6	2.8563e+00	9
NA18975	jpt	eas	XX	6	6	3.0037e+00	7
NA18982	jpt	eas	XY	9	6	3.5820e+00	4
NA18989	jpt	eas	XY	8	9	3.2891e+00	6
NA19003	jpt	eas	XX	7	6	3.1854e+00	6
NA19010	jpt	eas	XX	8	12	3.4753e+00	7
NA19070	jpt	eas	XY	7	6	2.8588e+00	4
NA19115	yri	afr	XX	7	6	2.2525e+00	5
NA19116	yri	afr	XX	7	3	1.8245e+00	3
NA19119	yri	afr	XY	5	3	4.0786e+00	7
NA19120	yri	afr	XY	5	3	3.1433e+00	7
NA19121	yri	afr	XY	5	9	3.6834e+00	5
NA19128	yri	afr	XY	3	3	2.9822e+00	6
NA19131	yri	afr	XX	6	3	3.1060e+00	5
NA19138	yri	afr	XY	8	6	1.8081e+00	1
NA19175	yri	afr	XY	6	9	2.8114e+00	3
NA19201	yri	afr	XX	7	3	2.2533e+00	4
NA19210	yri	afr	XY	8	3	2.3969e+00	2
NA19213	yri	afr	XY	5	6	2.8485e+00	5
NA19215	yri	afr	XX	8	6	2.7694e+00	6
NA19235	yri	afr	XX	7	3	2.6840e+00	7
NA19327	lwk	afr	XX	5	9	2.8421e+00	5
NA19346	lwk	afr	XY	4	3	2.7102e+00	8
NA19397	lwk	afr	XY	6	6	3.8291e+00	6
NA19401	lwk	afr	XX	9	9	3.1841e+00	5
NA19473	lwk	afr	XX	8	6	3.2250e+00	5
NA19657	mxl	amr	XX	7	6	2.8947e+00	8
NA19676	mxl	amr	XY	6	6	3.5793e+00	10
NA19719	mxl	amr	XX	8	6	3.2938e+00	9
NA19720	mxl	amr	XY	5	6	3.1020e+00	8
NA19735	mxl	amr	XY	6	6	3.7751e+00	9
NA19755	mxl	amr	XX	9	3	2.3127e+00	11
NA19756	mxl	amr	XY	6	9	3.1830e+00	9
NA19835	asw	afr	XX	2	3	2.5709e+00	5
NA19913	asw	afr	XX	4	3	2.3719e+00	4
NA19982	asw	afr	XY	6	0	2.3030e+00	3
NA19984	asw	afr	XY	6	9	2.4816e+00	3
NA20294	asw	afr	XX	4	3	2.6295e+00	8
NA20321	asw	afr	XX	5	6	2.8504e+00	4
NA20334	asw	afr	XX	6	6	2.9728e+00	6
NA20510	tsi	nfe	XY	4	6	3.2881e+00	10
NA20515	tsi	nfe	XY	6	3	2.5220e+00	11
NA20521	tsi	nfe	XY	5	3	2.6488e+00	6
NA20541	tsi	nfe	XX	3	6	2.3511e+00	9
NA20581	tsi	nfe	XY	5	6	2.4033e+00	0
NA20753	tsi	nfe	XX	4	6	3.7612e+00	6
NA20759	tsi	nfe	XY	4	6	2.4521e+00	7
NA20761	tsi	nfe	XX	4	6	2.8627e+00	7
NA20770	tsi	nfe	XY	5	3	3.6770e+00	5
NA20786	tsi	nfe	XX	6	6	2.9557e+00	5
NA20792	tsi	nfe	XY	5	6	2.4398e+00	13
NA20807	tsi	nfe	XX	5	3	2.9183e+00	9
NA20819	tsi	nfe	XX	9	6	2.4427e+00	7
NA20845	gih	sas	XY	7	6	3.1028e+00	3
NA20853	gih	sas	XX	4	6	3.4245e+00	8
NA20859	gih	sas	XX	7	6	3.3965e+00	9
NA20868	gih	sas	XX	3	6	2.6931e+00	5
NA20869	gih	sas	XX	6	6	2.3092e+00	5
NA20901	gih	sas	XY	5	3	3.3306e+00	5
NA20908	gih	sas	XX	7	9	3.1157e+00	9
NA21088	gih	sas	XX	5	3	2.9580e+00	11
NA21099	gih	sas	XY	4	6	3.3420e+00	7
NA21106	gih	sas	XX	7	3	3.2631e+00	11
NA21108	gih	sas	XX	5	3	2.8573e+00	9
v3.1::HG01891	acb	afr	XX	5	3	2.3614e+00	0
v3.1::HG02234	ibs	nfe	XY	6	6	2.3682e+00	10
v3.1::HG02261	pel	amr	XY	8	3	2.9287e+00	9
v3.1::HG03624	pjl	sas	XY	7	6	2.8644e+00	7
v3.1::NA19819	asw	afr	XX	3	6	3.1115e+00	8
